"","time","sst","year","month"
"3024",2010-04-12,30.3014583333333,2010,4
"3025",2010-04-13,30.2777083333333,2010,4
"3026",2010-04-14,30.28625,2010,4
"3027",2010-04-15,30.2160416666667,2010,4
"3028",2010-04-16,30.12375,2010,4
"3029",2010-04-17,30.01625,2010,4
"3030",2010-04-18,29.9014583333333,2010,4
"3031",2010-04-19,29.7789583333333,2010,4
"3032",2010-04-20,29.6429166666667,2010,4
"3033",2010-04-21,29.4829166666667,2010,4
"3034",2010-04-22,29.3470833333333,2010,4
"3035",2010-04-23,29.2614583333333,2010,4
"3036",2010-04-24,29.178125,2010,4
"3037",2010-04-25,29.0735416666667,2010,4
"3038",2010-04-26,28.9633333333333,2010,4
"3039",2010-04-27,28.883125,2010,4
"3040",2010-04-28,28.7777083333333,2010,4
"3041",2010-04-29,28.7595833333333,2010,4
"3042",2010-04-30,28.7466666666667,2010,4
"3043",2010-05-01,28.7127083333333,2010,5
"3044",2010-05-02,28.690625,2010,5
"3045",2010-05-03,28.678125,2010,5
"3046",2010-05-04,28.6770833333333,2010,5
"3047",2010-05-05,28.6520833333333,2010,5
"3048",2010-05-06,28.651875,2010,5
"3049",2010-05-07,28.58,2010,5
"3050",2010-05-08,28.5479166666667,2010,5
"3051",2010-05-09,28.5302083333333,2010,5
"3052",2010-05-10,28.68,2010,5
"3053",2010-05-11,28.6847916666667,2010,5
"3054",2010-05-12,28.6672916666667,2010,5
"3055",2010-05-13,28.6491666666667,2010,5
"3056",2010-05-14,28.6372916666667,2010,5
"3057",2010-05-15,28.64125,2010,5
"3058",2010-05-16,28.5897916666667,2010,5
"3059",2010-05-17,28.5252083333333,2010,5
"3060",2010-05-18,28.3154166666667,2010,5
"3061",2010-05-19,28.2660416666667,2010,5
"3062",2010-05-20,28.22375,2010,5
"3063",2010-05-21,28.2183333333333,2010,5
"3064",2010-05-22,28.2035416666667,2010,5
"3065",2010-05-23,28.2095833333333,2010,5
"3066",2010-05-24,28.1647916666667,2010,5
"3067",2010-05-25,28.1158333333333,2010,5
"3068",2010-05-26,28.0864583333333,2010,5
"3069",2010-05-27,28.0889583333333,2010,5
"3070",2010-05-28,28.1025,2010,5
"3071",2010-05-29,28.0810416666667,2010,5
"3072",2010-05-30,28.1066666666667,2010,5
"3073",2010-05-31,28.098125,2010,5
"3074",2010-06-01,28.0785416666667,2010,6
"3075",2010-06-02,28.0772916666667,2010,6
"3076",2010-06-03,28.0508333333333,2010,6
"3077",2010-06-04,27.9829166666667,2010,6
"3078",2010-06-05,27.9402083333333,2010,6
"3079",2010-06-06,27.9227083333333,2010,6
"3080",2010-06-07,27.8910416666667,2010,6
"3081",2010-06-08,28.00625,2010,6
"3082",2010-06-09,28.0720833333333,2010,6
"3083",2010-06-10,28.104375,2010,6
"3084",2010-06-11,28.1025,2010,6
"3085",2010-06-12,28.1539583333333,2010,6
"3086",2010-06-13,28.1783333333333,2010,6
"3087",2010-06-14,28.18,2010,6
"3088",2010-06-15,28.1752083333333,2010,6
"3089",2010-06-16,28.056875,2010,6
"3090",2010-06-17,28.04125,2010,6
"3091",2010-06-18,27.9752083333333,2010,6
"3092",2010-06-19,28.0241666666667,2010,6
"3093",2010-06-20,28.0604166666667,2010,6
"3094",2010-06-21,28.0583333333333,2010,6
"3095",2010-06-22,28.0839583333333,2010,6
"3096",2010-06-23,28.0904166666667,2010,6
"3097",2010-06-24,28.093125,2010,6
"3098",2010-06-25,28.0939583333333,2010,6
"3099",2010-06-26,28.1954166666667,2010,6
"3100",2010-06-27,28.214375,2010,6
"3101",2010-06-28,28.1675,2010,6
"3102",2010-06-29,28.1658333333333,2010,6
"3103",2010-06-30,28.1433333333333,2010,6
"3104",2010-07-01,28.114375,2010,7
"3105",2010-07-02,28.090625,2010,7
"3106",2010-07-03,28.0827083333333,2010,7
"3107",2010-07-04,28.02625,2010,7
"3108",2010-07-05,28.0122916666667,2010,7
"3109",2010-07-06,28.0491666666667,2010,7
"3110",2010-07-07,28.0820833333333,2010,7
"3111",2010-07-08,28.106875,2010,7
"3112",2010-07-09,28.1164583333333,2010,7
"3113",2010-07-10,28.1147916666667,2010,7
"3114",2010-07-11,28.0802083333333,2010,7
"3115",2010-07-12,28.0333333333333,2010,7
"3116",2010-07-13,27.9916666666667,2010,7
"3117",2010-07-14,27.94375,2010,7
"3118",2010-07-15,27.879375,2010,7
"3119",2010-07-16,27.819375,2010,7
"3120",2010-07-17,27.7785416666667,2010,7
"3121",2010-07-18,27.7510416666667,2010,7
"3122",2010-07-19,27.7208333333333,2010,7
"3123",2010-07-20,27.7116666666667,2010,7
"3124",2010-07-21,27.6575,2010,7
"3125",2010-07-22,27.6170833333333,2010,7
"3126",2010-07-23,27.6452083333333,2010,7
"3127",2010-07-24,27.6816666666667,2010,7
"3128",2010-07-25,27.6875,2010,7
"3129",2010-07-26,27.7308333333333,2010,7
"3130",2010-07-27,27.8054166666667,2010,7
"3131",2010-07-28,27.875,2010,7
"3132",2010-07-29,27.9533333333333,2010,7
"3133",2010-07-30,28.055,2010,7
"3134",2010-07-31,28.0589583333333,2010,7
"3135",2010-08-01,28.07125,2010,8
"3136",2010-08-02,28.1320833333333,2010,8
"3137",2010-08-03,28.118125,2010,8
"3138",2010-08-04,28.089375,2010,8
"3139",2010-08-05,28.0710416666667,2010,8
"3140",2010-08-06,28.06375,2010,8
"3141",2010-08-07,28.0066666666667,2010,8
"3142",2010-08-08,28.0079166666667,2010,8
"3143",2010-08-09,28.0172916666667,2010,8
"3144",2010-08-10,27.9864583333333,2010,8
"3145",2010-08-11,27.9922916666667,2010,8
"3146",2010-08-12,28.0095833333333,2010,8
"3147",2010-08-13,28.0585416666667,2010,8
"3148",2010-08-14,28.0835416666667,2010,8
"3149",2010-08-15,28.07625,2010,8
"3150",2010-08-16,28.0504166666667,2010,8
"3151",2010-08-17,28.009375,2010,8
"3152",2010-08-18,28.0260416666667,2010,8
"3153",2010-08-19,28.043125,2010,8
"3154",2010-08-20,28.0029166666667,2010,8
"3155",2010-08-21,27.9275,2010,8
"3156",2010-08-22,27.853125,2010,8
"3157",2010-08-23,27.8127083333333,2010,8
"3158",2010-08-24,27.7697916666667,2010,8
"3159",2010-08-25,27.7191666666667,2010,8
"3160",2010-08-26,27.6608333333333,2010,8
"3161",2010-08-27,27.6460416666667,2010,8
"3162",2010-08-28,27.7158333333333,2010,8
"3163",2010-08-29,27.7839583333333,2010,8
"3164",2010-08-30,27.8227083333333,2010,8
"3165",2010-08-31,27.865,2010,8
"3166",2010-09-01,27.920625,2010,9
"3167",2010-09-02,27.9885416666667,2010,9
"3168",2010-09-03,28.021875,2010,9
"3169",2010-09-04,27.9914583333333,2010,9
"3170",2010-09-05,27.9308333333333,2010,9
"3171",2010-09-06,27.8802083333333,2010,9
"3172",2010-09-07,27.84625,2010,9
"3173",2010-09-08,27.838125,2010,9
"3174",2010-09-09,27.803125,2010,9
"3175",2010-09-10,27.7320833333333,2010,9
"3176",2010-09-11,27.663125,2010,9
"3177",2010-09-12,27.6133333333333,2010,9
"3178",2010-09-13,27.561875,2010,9
"3179",2010-09-14,27.5345833333333,2010,9
"3180",2010-09-15,27.53875,2010,9
"3181",2010-09-16,27.53625,2010,9
"3182",2010-09-17,27.5527083333333,2010,9
"3183",2010-09-18,27.594375,2010,9
"3184",2010-09-19,27.6275,2010,9
"3185",2010-09-20,27.6808333333333,2010,9
"3186",2010-09-21,27.7239583333333,2010,9
"3187",2010-09-22,27.725,2010,9
"3188",2010-09-23,27.6989583333333,2010,9
"3189",2010-09-24,27.6614583333333,2010,9
"3190",2010-09-25,27.5975,2010,9
"3191",2010-09-26,27.59125,2010,9
"3192",2010-09-27,27.6033333333333,2010,9
"3193",2010-09-28,27.5964583333333,2010,9
"3194",2010-09-29,27.5839583333333,2010,9
"3195",2010-09-30,27.6108333333333,2010,9
"3196",2010-10-01,27.6760416666667,2010,10
"3197",2010-10-02,27.7289583333333,2010,10
"3198",2010-10-03,27.7789583333333,2010,10
"3199",2010-10-04,27.7539583333333,2010,10
"3200",2010-10-05,27.7791666666667,2010,10
"3201",2010-10-06,27.7966666666667,2010,10
"3202",2010-10-07,27.82,2010,10
"3203",2010-10-08,27.8341666666667,2010,10
"3204",2010-10-09,27.8441666666667,2010,10
"3205",2010-10-10,27.8304166666667,2010,10
"3206",2010-10-11,27.873125,2010,10
"3207",2010-10-12,27.9066666666667,2010,10
"3208",2010-10-13,27.895,2010,10
"3209",2010-10-14,27.858125,2010,10
"3210",2010-10-15,27.9297916666667,2010,10
"3211",2010-10-16,27.9877083333333,2010,10
"3212",2010-10-17,28.0370833333333,2010,10
"3213",2010-10-18,28.1216666666667,2010,10
"3214",2010-10-19,28.1935416666667,2010,10
"3215",2010-10-20,28.271875,2010,10
"3216",2010-10-21,28.3589583333333,2010,10
"3217",2010-10-22,28.4908333333333,2010,10
"3218",2010-10-23,28.5214583333333,2010,10
"3219",2010-10-24,28.5370833333333,2010,10
"3220",2010-10-25,28.5404166666667,2010,10
"3221",2010-10-26,28.5366666666667,2010,10
"3222",2010-10-27,28.5370833333333,2010,10
"3223",2010-10-28,28.60125,2010,10
"3224",2010-10-29,28.6122916666667,2010,10
"3225",2010-10-30,28.6025,2010,10
"3226",2010-10-31,28.59375,2010,10
"3227",2010-11-01,28.6147916666667,2010,11
"3228",2010-11-02,28.63875,2010,11
"3229",2010-11-03,28.6720833333333,2010,11
"3230",2010-11-04,28.6679166666667,2010,11
"3231",2010-11-05,28.6029166666667,2010,11
"3232",2010-11-06,28.5829166666667,2010,11
"3233",2010-11-07,28.5733333333333,2010,11
"3234",2010-11-08,28.5927083333333,2010,11
"3235",2010-11-09,28.6622916666667,2010,11
"3236",2010-11-10,28.7154166666667,2010,11
"3237",2010-11-11,28.713125,2010,11
"3238",2010-11-12,28.7239583333333,2010,11
"3239",2010-11-13,28.7670833333333,2010,11
"3240",2010-11-14,28.799375,2010,11
"3241",2010-11-15,28.8372916666667,2010,11
"3242",2010-11-16,28.8379166666667,2010,11
"3243",2010-11-17,28.768125,2010,11
"3244",2010-11-18,28.7283333333333,2010,11
"3245",2010-11-19,28.7316666666667,2010,11
"3246",2010-11-20,28.7414583333333,2010,11
"3247",2010-11-21,28.7177083333333,2010,11
"3248",2010-11-22,28.7008333333333,2010,11
"3249",2010-11-23,28.676875,2010,11
"3250",2010-11-24,28.6835416666667,2010,11
"3251",2010-11-25,28.7077083333333,2010,11
"3252",2010-11-26,28.6879166666667,2010,11
"3253",2010-11-27,28.7014583333333,2010,11
"3254",2010-11-28,28.7054166666667,2010,11
"3255",2010-11-29,28.7364583333333,2010,11
"3256",2010-11-30,28.7520833333333,2010,11
"3257",2010-12-01,28.7539583333333,2010,12
"3258",2010-12-02,28.7814583333333,2010,12
"3259",2010-12-03,28.8204166666667,2010,12
"3260",2010-12-04,28.8822916666667,2010,12
"3261",2010-12-05,28.895625,2010,12
"3262",2010-12-06,28.9158333333333,2010,12
"3263",2010-12-07,28.9164583333333,2010,12
"3264",2010-12-08,28.9535416666667,2010,12
"3265",2010-12-09,28.9716666666667,2010,12
"3266",2010-12-10,28.9366666666667,2010,12
"3267",2010-12-11,28.816875,2010,12
"3268",2010-12-12,28.6575,2010,12
"3269",2010-12-13,28.5066666666667,2010,12
"3270",2010-12-14,28.3952083333333,2010,12
"3271",2010-12-15,28.2789583333333,2010,12
"3272",2010-12-16,28.0752083333333,2010,12
"3273",2010-12-17,27.9389583333333,2010,12
"3274",2010-12-18,27.7939583333333,2010,12
"3275",2010-12-19,27.7083333333333,2010,12
"3276",2010-12-20,27.6585416666667,2010,12
"3277",2010-12-21,27.6160416666667,2010,12
"3278",2010-12-22,27.5466666666667,2010,12
"3279",2010-12-23,27.4770833333333,2010,12
"3280",2010-12-24,27.4702083333333,2010,12
"3281",2010-12-25,27.4116666666667,2010,12
"3282",2010-12-26,27.3660416666667,2010,12
"3283",2010-12-27,27.3422916666667,2010,12
"3284",2010-12-28,27.3002083333333,2010,12
"3285",2010-12-29,27.256875,2010,12
"3286",2010-12-30,27.2014583333333,2010,12
"3287",2010-12-31,27.2064583333333,2010,12
"3288",2011-01-01,27.2445833333333,2011,1
"3289",2011-01-02,27.3154166666667,2011,1
"3290",2011-01-03,27.3727083333333,2011,1
"3291",2011-01-04,27.4039583333333,2011,1
"3292",2011-01-05,27.4477083333333,2011,1
"3293",2011-01-06,27.523125,2011,1
"3294",2011-01-07,27.5747916666667,2011,1
"3295",2011-01-08,27.5816666666667,2011,1
"3296",2011-01-09,27.55125,2011,1
"3297",2011-01-10,27.490625,2011,1
"3298",2011-01-11,27.4664583333333,2011,1
"3299",2011-01-12,27.4372916666667,2011,1
"3300",2011-01-13,27.4335416666667,2011,1
"3301",2011-01-14,27.4520833333333,2011,1
"3302",2011-01-15,27.4910416666667,2011,1
"3303",2011-01-16,27.52375,2011,1
"3304",2011-01-17,27.550625,2011,1
"3305",2011-01-18,27.5816666666667,2011,1
"3306",2011-01-19,27.6058333333333,2011,1
"3307",2011-01-20,27.6777083333333,2011,1
"3308",2011-01-21,27.7591666666667,2011,1
"3309",2011-01-22,27.7547916666667,2011,1
"3310",2011-01-23,27.74,2011,1
"3311",2011-01-24,27.7402083333333,2011,1
"3312",2011-01-25,27.7435416666667,2011,1
"3313",2011-01-26,27.7495833333333,2011,1
"3314",2011-01-27,27.77875,2011,1
"3315",2011-01-28,27.7510416666667,2011,1
"3316",2011-01-29,27.6914583333333,2011,1
"3317",2011-01-30,27.675625,2011,1
"3318",2011-01-31,27.7214583333333,2011,1
"3319",2011-02-01,27.740625,2011,2
"3320",2011-02-02,27.7595833333333,2011,2
"3321",2011-02-03,27.799375,2011,2
"3322",2011-02-04,27.8429166666667,2011,2
"3323",2011-02-05,27.8977083333333,2011,2
"3324",2011-02-06,27.9975,2011,2
"3325",2011-02-07,28.083125,2011,2
"3326",2011-02-08,28.1175,2011,2
"3327",2011-02-09,28.173125,2011,2
"3328",2011-02-10,28.2560416666667,2011,2
"3329",2011-02-11,28.321875,2011,2
"3330",2011-02-12,28.4114583333333,2011,2
"3331",2011-02-13,28.561875,2011,2
"3332",2011-02-14,28.6560416666667,2011,2
"3333",2011-02-15,28.7475,2011,2
"3334",2011-02-16,28.828125,2011,2
"3335",2011-02-17,28.8554166666667,2011,2
"3336",2011-02-18,28.8647916666667,2011,2
"3337",2011-02-19,28.8408333333333,2011,2
"3338",2011-02-20,28.780625,2011,2
"3339",2011-02-21,28.6547916666667,2011,2
"3340",2011-02-22,28.5808333333333,2011,2
"3341",2011-02-23,28.528125,2011,2
"3342",2011-02-24,28.4454166666667,2011,2
"3343",2011-02-25,28.4420833333333,2011,2
"3344",2011-02-26,28.43875,2011,2
"3345",2011-02-27,28.430625,2011,2
"3346",2011-02-28,28.4422916666667,2011,2
"3347",2011-03-01,28.4933333333333,2011,3
"3348",2011-03-02,28.5316666666667,2011,3
"3349",2011-03-03,28.5677083333333,2011,3
"3350",2011-03-04,28.6622916666667,2011,3
"3351",2011-03-05,28.72875,2011,3
"3352",2011-03-06,28.7922916666667,2011,3
"3353",2011-03-07,28.84,2011,3
"3354",2011-03-08,28.8402083333333,2011,3
"3355",2011-03-09,28.8127083333333,2011,3
"3356",2011-03-10,28.7554166666667,2011,3
"3357",2011-03-11,28.6725,2011,3
"3358",2011-03-12,28.579375,2011,3
"3359",2011-03-13,28.5072916666667,2011,3
"3360",2011-03-14,28.4635416666667,2011,3
"3361",2011-03-15,28.503125,2011,3
"3362",2011-03-16,28.5675,2011,3
"3363",2011-03-17,28.6358333333333,2011,3
"3364",2011-03-18,28.745625,2011,3
"3365",2011-03-19,28.925,2011,3
"3366",2011-03-20,29.0895833333333,2011,3
"3367",2011-03-21,29.2485416666667,2011,3
"3368",2011-03-22,29.3079166666667,2011,3
"3369",2011-03-23,29.3802083333333,2011,3
"3370",2011-03-24,29.4258333333333,2011,3
"3371",2011-03-25,29.4616666666667,2011,3
"3372",2011-03-26,29.488125,2011,3
"3373",2011-03-27,29.4229166666667,2011,3
"3374",2011-03-28,29.3597916666667,2011,3
"3375",2011-03-29,29.26875,2011,3
"3376",2011-03-30,29.256875,2011,3
"3377",2011-03-31,29.2166666666667,2011,3
"3378",2011-04-01,29.18,2011,4
"3379",2011-04-02,29.110625,2011,4
"3380",2011-04-03,29.0572916666667,2011,4
"3381",2011-04-04,28.9866666666667,2011,4
"3382",2011-04-05,29.00375,2011,4
"3383",2011-04-06,28.9885416666667,2011,4
"3384",2011-04-07,28.9527083333333,2011,4
"3385",2011-04-08,28.9208333333333,2011,4
"3386",2011-04-09,28.91625,2011,4
"3387",2011-04-10,28.929375,2011,4
"3388",2011-04-11,28.88125,2011,4
"3389",2011-04-12,28.9389583333333,2011,4
"3390",2011-04-13,28.935625,2011,4
"3391",2011-04-14,28.974375,2011,4
"3392",2011-04-15,29.0485416666667,2011,4
"3393",2011-04-16,29.1002083333333,2011,4
"3394",2011-04-17,29.1304166666667,2011,4
"3395",2011-04-18,29.1589583333333,2011,4
"3396",2011-04-19,29.2022916666667,2011,4
"3397",2011-04-20,29.1710416666667,2011,4
"3398",2011-04-21,29.1854166666667,2011,4
"3399",2011-04-22,29.20625,2011,4
"3400",2011-04-23,29.2083333333333,2011,4
"3401",2011-04-24,29.1654166666667,2011,4
"3402",2011-04-25,29.125625,2011,4
"3403",2011-04-26,29.106875,2011,4
"3404",2011-04-27,29.0925,2011,4
"3405",2011-04-28,29.091875,2011,4
"3406",2011-04-29,29.0314583333333,2011,4
"3407",2011-04-30,28.96625,2011,4
"3408",2011-05-01,28.8479166666667,2011,5
"3409",2011-05-02,28.8345833333333,2011,5
"3410",2011-05-03,28.8147916666667,2011,5
"3411",2011-05-04,28.813125,2011,5
"3412",2011-05-05,28.8247916666667,2011,5
"3413",2011-05-06,28.8860416666667,2011,5
"3414",2011-05-07,28.9529166666667,2011,5
"3415",2011-05-08,29.0035416666667,2011,5
"3416",2011-05-09,29.08625,2011,5
"3417",2011-05-10,29.1177083333333,2011,5
"3418",2011-05-11,29.1485416666667,2011,5
"3419",2011-05-12,29.17,2011,5
"3420",2011-05-13,29.1720833333333,2011,5
"3421",2011-05-14,29.1077083333333,2011,5
"3422",2011-05-15,29.0627083333333,2011,5
"3423",2011-05-16,29.0397916666667,2011,5
"3424",2011-05-17,29.016875,2011,5
"3425",2011-05-18,29.0097916666667,2011,5
"3426",2011-05-19,28.9916666666667,2011,5
"3427",2011-05-20,28.95,2011,5
"3428",2011-05-21,28.9275,2011,5
"3429",2011-05-22,28.8975,2011,5
"3430",2011-05-23,28.8504166666667,2011,5
"3431",2011-05-24,28.764375,2011,5
"3432",2011-05-25,28.725,2011,5
"3433",2011-05-26,28.67625,2011,5
"3434",2011-05-27,28.6397916666667,2011,5
"3435",2011-05-28,28.5983333333333,2011,5
"3436",2011-05-29,28.5322916666667,2011,5
"3437",2011-05-30,28.4889583333333,2011,5
"3438",2011-05-31,28.4547916666667,2011,5
"3439",2011-06-01,28.456875,2011,6
"3440",2011-06-02,28.4091666666667,2011,6
"3441",2011-06-03,28.31375,2011,6
"3442",2011-06-04,28.234375,2011,6
"3443",2011-06-05,28.1504166666667,2011,6
"3444",2011-06-06,28.0916666666667,2011,6
"3445",2011-06-07,28.0339583333333,2011,6
"3446",2011-06-08,27.9733333333333,2011,6
"3447",2011-06-09,27.8739583333333,2011,6
"3448",2011-06-10,27.7885416666667,2011,6
"3449",2011-06-11,27.7258333333333,2011,6
"3450",2011-06-12,27.663125,2011,6
"3451",2011-06-13,27.6875,2011,6
"3452",2011-06-14,27.6883333333333,2011,6
"3453",2011-06-15,27.6964583333333,2011,6
"3454",2011-06-16,27.6745833333333,2011,6
"3455",2011-06-17,27.6802083333333,2011,6
"3456",2011-06-18,27.705625,2011,6
"3457",2011-06-19,27.7420833333333,2011,6
"3458",2011-06-20,27.76875,2011,6
"3459",2011-06-21,27.6864583333333,2011,6
"3460",2011-06-22,27.6591666666667,2011,6
"3461",2011-06-23,27.6366666666667,2011,6
"3462",2011-06-24,27.634375,2011,6
"3463",2011-06-25,27.6195833333333,2011,6
"3464",2011-06-26,27.613125,2011,6
"3465",2011-06-27,27.6114583333333,2011,6
"3466",2011-06-28,27.6172916666667,2011,6
"3467",2011-06-29,27.6633333333333,2011,6
"3468",2011-06-30,27.6733333333333,2011,6
"3469",2011-07-01,27.6729166666667,2011,7
"3470",2011-07-02,27.6710416666667,2011,7
"3471",2011-07-03,27.715625,2011,7
"3472",2011-07-04,27.756875,2011,7
"3473",2011-07-05,27.7527083333333,2011,7
"3474",2011-07-06,27.6995833333333,2011,7
"3475",2011-07-07,27.6452083333333,2011,7
"3476",2011-07-08,27.6122916666667,2011,7
"3477",2011-07-09,27.5370833333333,2011,7
"3478",2011-07-10,27.4360416666667,2011,7
"3479",2011-07-11,27.31625,2011,7
"3480",2011-07-12,27.1858333333333,2011,7
"3481",2011-07-13,27.1127083333333,2011,7
"3482",2011-07-14,27.0639583333333,2011,7
"3483",2011-07-15,27.0116666666667,2011,7
"3484",2011-07-16,26.928125,2011,7
"3485",2011-07-17,26.925,2011,7
"3486",2011-07-18,26.9202083333333,2011,7
"3487",2011-07-19,26.9008333333333,2011,7
"3488",2011-07-20,26.8704166666667,2011,7
"3489",2011-07-21,26.8535416666667,2011,7
"3490",2011-07-22,26.8410416666667,2011,7
"3491",2011-07-23,26.8145833333333,2011,7
"3492",2011-07-24,26.7966666666667,2011,7
"3493",2011-07-25,26.7733333333333,2011,7
"3494",2011-07-26,26.796875,2011,7
"3495",2011-07-27,26.8616666666667,2011,7
"3496",2011-07-28,26.9266666666667,2011,7
"3497",2011-07-29,26.9404166666667,2011,7
"3498",2011-07-30,26.9654166666667,2011,7
"3499",2011-07-31,27.0122916666667,2011,7
"3500",2011-08-01,27.063125,2011,8
"3501",2011-08-02,27.0889583333333,2011,8
"3502",2011-08-03,27.07625,2011,8
"3503",2011-08-04,27.0364583333333,2011,8
"3504",2011-08-05,26.9829166666667,2011,8
"3505",2011-08-06,26.9810416666667,2011,8
"3506",2011-08-07,26.9577083333333,2011,8
"3507",2011-08-08,26.931875,2011,8
"3508",2011-08-09,26.9139583333333,2011,8
"3509",2011-08-10,26.88625,2011,8
"3510",2011-08-11,26.9079166666667,2011,8
"3511",2011-08-12,26.91875,2011,8
"3512",2011-08-13,27.0225,2011,8
"3513",2011-08-14,27.0622916666667,2011,8
"3514",2011-08-15,27.1172916666667,2011,8
"3515",2011-08-16,27.1725,2011,8
"3516",2011-08-17,27.2545833333333,2011,8
"3517",2011-08-18,27.3441666666667,2011,8
"3518",2011-08-19,27.404375,2011,8
"3519",2011-08-20,27.4620833333333,2011,8
"3520",2011-08-21,27.4335416666667,2011,8
"3521",2011-08-22,27.46,2011,8
"3522",2011-08-23,27.4745833333333,2011,8
"3523",2011-08-24,27.4935416666667,2011,8
"3524",2011-08-25,27.475,2011,8
"3525",2011-08-26,27.464375,2011,8
"3526",2011-08-27,27.4702083333333,2011,8
"3527",2011-08-28,27.4783333333333,2011,8
"3528",2011-08-29,27.5029166666667,2011,8
"3529",2011-08-30,27.5020833333333,2011,8
"3530",2011-08-31,27.4954166666667,2011,8
"3531",2011-09-01,27.539375,2011,9
"3532",2011-09-02,27.5808333333333,2011,9
"3533",2011-09-03,27.635625,2011,9
"3534",2011-09-04,27.6889583333333,2011,9
"3535",2011-09-05,27.7466666666667,2011,9
"3536",2011-09-06,27.7860416666667,2011,9
"3537",2011-09-07,27.8089583333333,2011,9
"3538",2011-09-08,27.851875,2011,9
"3539",2011-09-09,27.8652083333333,2011,9
"3540",2011-09-10,27.8947916666667,2011,9
"3541",2011-09-11,27.894375,2011,9
"3542",2011-09-12,27.889375,2011,9
"3543",2011-09-13,27.895,2011,9
"3544",2011-09-14,27.8997916666667,2011,9
"3545",2011-09-15,27.9472916666667,2011,9
"3546",2011-09-16,28.079375,2011,9
"3547",2011-09-17,28.1808333333333,2011,9
"3548",2011-09-18,28.2664583333333,2011,9
"3549",2011-09-19,28.344375,2011,9
"3550",2011-09-20,28.3954166666667,2011,9
